date,symbol,open,close,volume
2020-06-11,BTC,9870.08,9321.78,30247143440.0
2020-06-12,BTC,9320.69,9480.84,22610564515.0
2020-06-13,BTC,9480.74,9475.28,17564322315.0
2020-06-14,BTC,9477.55,9386.79,18991732746.0
2020-06-15,BTC,9386.04,9450.7,26699704768.0
2020-06-16,BTC,9454.27,9538.02,21565537209.0
2020-06-17,BTC,9533.78,9480.25,20177709879.0
2020-06-18,BTC,9481.57,9411.84,17770083003.0
2020-06-19,BTC,9410.29,9288.02,19632223107.0
2020-06-20,BTC,9290.96,9332.34,17130541557.0
2020-06-21,BTC,9330.93,9303.63,15324301169.0
2020-06-22,BTC,9300.92,9648.72,21104009514.0
2020-06-23,BTC,9644.08,9629.66,17006433272.0
2020-06-24,BTC,9632.15,9313.61,18961716076.0
2020-06-25,BTC,9314.13,9264.81,18616048626.0
2020-06-26,BTC,9261.0,9162.92,18341465837.0
2020-06-27,BTC,9167.82,9045.39,17273093144.0
2020-06-28,BTC,9048.46,9143.58,14560870760.0
2020-06-29,BTC,9140.03,9190.85,16460547078.0
2020-06-30,BTC,9185.58,9137.99,15735797744.0
2020-07-01,BTC,9145.99,9228.33,15971550355.0
2020-07-02,BTC,9231.14,9123.41,16338916796.0
2020-07-03,BTC,9124.84,9087.3,13078970999.0
2020-07-04,BTC,9084.23,9132.49,12290528515.0
2020-07-05,BTC,9126.09,9073.94,12903406143.0
2020-07-06,BTC,9072.85,9375.47,17889263252.0
2020-07-07,BTC,9349.16,9252.28,13839652595.0
2020-07-08,BTC,9253.02,9428.33,19702359883.0
2020-07-09,BTC,9427.99,9277.97,18000702524.0
2020-07-10,BTC,9273.36,9278.81,16860035605.0
2020-07-11,BTC,9277.51,9240.35,13249910444.0
2020-07-12,BTC,9241.05,9276.5,14452361907.0
2020-07-13,BTC,9277.21,9243.61,17519821266.0
2020-07-14,BTC,9238.7,9243.21,18085038362.0
2020-07-15,BTC,9241.9,9192.84,15844731575.0
2020-07-16,BTC,9191.98,9132.23,15713967523.0
2020-07-17,BTC,9131.81,9151.39,13944570749.0
2020-07-18,BTC,9151.18,9159.04,12252601475.0
2020-07-19,BTC,9158.01,9185.82,12939002784.0
2020-07-20,BTC,9187.22,9164.23,13755604146.0
2020-07-21,BTC,9162.51,9374.89,18069581956.0
2020-07-22,BTC,9375.08,9525.36,16532254884.0
2020-07-23,BTC,9527.14,9581.07,18146399002.0
2020-07-24,BTC,9585.51,9536.89,16552768325.0
2020-07-25,BTC,9539.49,9677.11,16610070933.0
2020-07-26,BTC,9680.23,9905.17,20507998997.0
2020-07-27,BTC,9905.22,10990.87,35359749590.0
2020-07-28,BTC,11017.46,10912.82,28766551142.0
2020-07-29,BTC,10912.95,11100.47,24617249715.0
2020-07-30,BTC,11099.83,11111.21,22857247901.0
2020-07-31,BTC,11110.21,11323.47,23160469766.0
2020-08-01,BTC,11322.57,11759.59,26075670303.0
2020-08-02,BTC,11758.76,11053.61,27410067336.0
2020-08-03,BTC,11043.77,11246.35,20271713443.0
2020-08-04,BTC,11246.2,11205.89,21250197042.0
2020-08-05,BTC,11203.82,11747.02,24411254471.0
2020-08-06,BTC,11749.87,11779.77,23400740340.0
2020-08-07,BTC,11778.89,11601.47,23132312867.0
2020-08-08,BTC,11604.55,11754.05,17572057837.0
2020-08-09,BTC,11737.33,11675.74,17489608833.0
2020-08-10,BTC,11662.26,11878.11,26114112569.0
2020-08-11,BTC,11881.65,11410.53,27039782640.0
2020-08-12,BTC,11404.6,11584.93,25064548486.0
2020-08-13,BTC,11588.41,11784.14,27522199497.0
2020-08-14,BTC,11772.66,11768.87,24237958589.0
2020-08-15,BTC,11768.7,11865.7,23354924400.0
2020-08-16,BTC,11866.69,11892.8,20583375490.0
2020-08-17,BTC,11895.66,12254.4,28227687027.0
2020-08-18,BTC,12251.9,11991.23,26043227672.0
2020-08-19,BTC,11990.88,11758.28,24502851117.0
2020-08-20,BTC,11761.5,11878.37,20175242945.0
2020-08-21,BTC,11878.03,11592.49,23762425999.0
2020-08-22,BTC,11585.48,11681.83,20224191306.0
2020-08-23,BTC,11679.7,11664.85,18482062658.0
2020-08-24,BTC,11663.69,11774.6,20681511755.0
2020-08-25,BTC,11773.59,11366.13,26301509932.0
2020-08-26,BTC,11366.89,11488.36,22466660958.0
2020-08-27,BTC,11485.61,11323.4,23240415076.0
2020-08-28,BTC,11325.3,11542.5,19807127588.0
2020-08-29,BTC,11541.05,11506.87,17485597759.0
2020-08-30,BTC,11508.71,11711.51,19760127945.0
2020-08-31,BTC,11713.31,11680.82,22285928250.0
2020-09-01,BTC,11679.32,11970.48,27311555343.0
2020-09-02,BTC,11964.82,11414.03,28037405299.0
2020-09-03,BTC,11407.19,10245.3,31927261555.0
2020-09-04,BTC,10230.37,10511.81,29965130374.0
2020-09-05,BTC,10512.53,10169.57,44916565292.0
2020-09-06,BTC,10167.22,10280.35,37071460174.0
2020-09-07,BTC,10281.0,10369.56,33703098409.0
2020-09-08,BTC,10369.31,10131.52,33430927462.0
2020-09-09,BTC,10134.15,10242.35,24128292755.0
2020-09-10,BTC,10242.33,10363.14,54406443211.0
2020-09-11,BTC,10369.03,10400.92,45201121775.0
2020-09-12,BTC,10409.86,10442.17,36750077324.0
2020-09-13,BTC,10452.4,10323.76,36506852789.0
2020-09-14,BTC,10328.73,10680.84,35453581940.0
2020-09-15,BTC,10677.75,10796.95,32509451925.0
2020-09-16,BTC,10797.76,10974.91,30769986455.0
2020-09-17,BTC,10973.25,10948.99,38151810523.0
2020-09-18,BTC,10951.82,10944.59,26341903912.0
2020-09-19,BTC,10933.75,11094.35,22764204008.0
2020-09-20,BTC,11095.87,10938.27,24699523788.0
2020-09-21,BTC,10934.93,10462.26,28884999244.0
2020-09-22,BTC,10459.62,10538.46,23621787804.0
2020-09-23,BTC,10539.46,10225.86,22986733997.0
2020-09-24,BTC,10227.48,10745.55,23017536742.0
2020-09-25,BTC,10747.47,10702.29,21232549821.0
2020-09-26,BTC,10702.24,10754.44,18105012128.0
2020-09-27,BTC,10752.94,10774.43,18016880214.0
2020-09-28,BTC,10771.64,10721.33,22720365389.0
2020-09-29,BTC,10712.46,10848.83,20459870042.0
2020-09-30,BTC,10845.41,10787.62,20759622010.0
2020-10-01,BTC,10785.01,10623.33,27178227816.0
2020-10-02,BTC,10624.39,10585.16,23127839259.0
2020-10-03,BTC,10583.81,10565.49,17094010304.0
2020-10-04,BTC,10567.92,10684.43,17546792792.0
2020-10-05,BTC,10688.03,10804.0,19385191766.0
2020-10-06,BTC,10799.78,10621.66,22264958686.0
2020-10-07,BTC,10619.8,10679.14,17634388529.0
2020-10-08,BTC,10677.62,10923.63,21962121001.0
2020-10-10,BTC,11059.14,11296.36,22877978588.0
2020-10-11,BTC,11296.08,11384.18,19968627060.0
2020-10-14,BTC,11429.05,11429.51,24103426719.0
2020-10-15,BTC,11426.6,11495.35,24487233058.0
2020-10-16,BTC,11502.83,11322.12,25635480772.0
2020-10-17,BTC,11322.12,11358.1,19130430174.0
2020-10-18,BTC,11355.98,11483.36,18283314340.0
2020-10-19,BTC,11495.04,11742.04,23860769928.0
2020-10-20,BTC,11745.97,11916.33,30915821592.0
2020-10-21,BTC,11913.08,12823.69,43414712626.0
2020-10-22,BTC,12801.64,12965.89,34729759598.0
2020-10-23,BTC,12971.55,12931.54,28974975003.0
2020-10-24,BTC,12931.57,13108.06,24542317940.0
2020-10-25,BTC,13108.06,13031.17,24406920575.0
2020-10-26,BTC,13031.2,13075.25,29461458313.0
2020-10-27,BTC,13075.24,13654.22,33749878156.0
2020-10-28,BTC,13654.21,13271.29,35867318895.0
2020-10-29,BTC,13271.3,13437.88,56499499598.0
2020-10-30,BTC,13437.87,13546.52,30581485201.0
2020-10-31,BTC,13546.53,13781.0,30306464719.0
2020-11-01,BTC,13781.0,13737.11,24453857900.0
2020-11-02,BTC,13737.03,13550.49,30771455468.0
2020-11-03,BTC,13550.45,13950.3,29869951617.0
2020-11-04,BTC,13950.49,14133.71,35116364962.0
2020-11-05,BTC,14133.73,15579.85,40856321439.0
2020-11-06,BTC,15579.73,15565.88,39837841971.0
2020-11-07,BTC,15565.88,14833.75,35024953706.0
2020-11-08,BTC,14833.75,15479.57,26632075029.0
2020-11-09,BTC,15479.6,15332.32,34149115566.0
2020-11-10,BTC,15332.35,15290.9,25574938143.0
2020-11-11,BTC,15290.91,15701.34,29772374934.0
2020-11-12,BTC,15701.3,16276.34,34175758344.0
2020-11-13,BTC,16276.44,16317.81,31599492172.0
2020-11-14,BTC,16317.81,16068.14,27481710135.0
2020-11-15,BTC,16068.14,15955.59,23653867583.0
2020-11-16,BTC,15955.58,16716.11,31526766675.0
2020-11-17,BTC,16685.69,17645.41,39006849170.0
2020-11-18,BTC,17645.19,17804.01,49064800278.0
2020-11-19,BTC,17803.86,17817.09,36985055355.0
2020-11-20,BTC,17817.08,18621.31,36992873940.0
2020-11-21,BTC,18621.32,18642.23,39650210707.0
2020-11-22,BTC,18642.23,18370.0,41280434226.0
2020-11-23,BTC,18370.02,18364.12,42741112308.0
2020-11-24,BTC,18365.02,19107.46,51469565009.0
2020-11-25,BTC,19104.41,18732.12,43710357371.0
2020-11-26,BTC,18729.84,17150.62,61396835737.0
2020-11-27,BTC,17153.91,17108.4,38886494645.0
2020-11-28,BTC,17112.93,17717.41,32601040734.0
2020-11-29,BTC,17719.63,18177.48,31133957704.0
2020-11-30,BTC,18178.32,19625.84,47728480399.0
2020-12-01,BTC,19633.77,18803.0,49633658712.0
2020-12-02,BTC,18801.74,19201.09,37387697139.0
2020-12-03,BTC,19205.93,19445.4,31930317405.0
2020-12-04,BTC,19446.97,18699.77,33872388058.0
2020-12-05,BTC,18698.38,19154.23,27242455064.0
2020-12-06,BTC,19154.18,19345.12,25293775714.0
2020-12-07,BTC,19343.13,19191.63,26896357742.0
2020-12-08,BTC,19191.53,18321.14,31692288756.0
2020-12-09,BTC,18320.88,18553.92,34420373071.0
2020-12-10,BTC,18553.3,18264.99,25547132265.0
2020-12-11,BTC,18263.93,18058.9,27919640985.0
2020-12-12,BTC,18051.32,18803.66,21752580802.0
2020-12-13,BTC,18806.77,19142.38,25450468637.0
2020-12-14,BTC,19144.49,19246.64,22473997681.0
2020-12-15,BTC,19246.92,19417.08,26741982541.0
2020-12-16,BTC,19418.82,21310.6,44409011479.0
2020-12-17,BTC,21308.35,22805.16,71378606374.0
2020-12-18,BTC,22806.8,23137.96,40387896275.0
2020-12-19,BTC,23132.87,23869.83,38487546580.0
2020-12-20,BTC,23861.77,23477.29,37844228422.0
2020-12-21,BTC,23474.46,22803.08,45852713981.0
2020-12-22,BTC,22794.04,23783.03,44171632681.0
2020-12-23,BTC,23781.97,23241.35,51146161904.0
2020-12-24,BTC,23240.2,23735.95,41080759713.0
2020-12-25,BTC,23733.57,24664.79,42068395846.0
2020-12-26,BTC,24677.02,26437.04,48332647295.0
2020-12-27,BTC,26439.37,26272.29,66479895605.0
2020-12-28,BTC,26280.82,27084.81,49056742893.0
2020-12-29,BTC,27081.81,27362.44,45265946774.0
2020-12-30,BTC,27360.09,28840.95,51287442704.0
2020-12-31,BTC,28841.57,29001.72,46754964848.0
2021-01-01,BTC,28994.01,29374.15,40730301359.0
2021-01-02,BTC,29376.46,32127.27,67865420765.0
2021-01-03,BTC,32129.41,32782.02,78665235202.0
2021-01-04,BTC,32810.95,31971.91,81163475344.0
2021-01-05,BTC,31977.04,33992.43,67547324782.0
2021-01-06,BTC,34013.61,36824.36,75289433811.0
2021-01-07,BTC,36833.88,39371.04,84762141031.0
2021-01-08,BTC,39381.77,40797.61,88107519480.0
2021-01-09,BTC,40788.64,40254.55,61984162837.0
2021-01-10,BTC,40254.22,38356.44,79980747690.0
2021-01-11,BTC,38346.53,35566.66,123320567399.0
2021-01-12,BTC,35516.36,33922.96,74773277909.0
2021-01-13,BTC,33915.12,37316.36,69364315979.0
2021-01-14,BTC,37325.11,39187.33,63615990033.0
2021-01-15,BTC,39156.71,36825.37,67760757881.0
2021-01-16,BTC,36821.65,36178.14,57706187875.0
2021-01-17,BTC,36163.65,35791.28,52359854336.0
2021-01-18,BTC,35792.24,36630.07,49511702429.0
2021-01-19,BTC,36642.23,36069.8,57244195486.0
2021-01-20,BTC,36050.11,35547.75,66834573161.0
2021-01-21,BTC,35549.4,30825.7,75643067688.0
2021-01-22,BTC,30817.62,33005.76,77207272511.0
2021-01-23,BTC,32985.76,32067.64,48354737975.0
2021-01-24,BTC,32064.38,32289.38,48643830599.0
2021-01-25,BTC,32285.8,32366.39,59897054838.0
2021-01-26,BTC,32358.61,32569.85,60255421470.0
2021-01-27,BTC,32564.03,30432.55,62576762015.0
2021-01-28,BTC,30441.04,31649.61,78948162368.0
2021-01-29,BTC,34318.67,34316.39,117894572511.0
2021-01-30,BTC,34295.93,34269.52,65141828798.0
2021-01-31,BTC,34270.88,33114.36,52754542671.0
2021-02-01,BTC,33114.58,33537.18,61400400660.0
2021-02-02,BTC,33533.2,35510.29,63088585433.0
2021-02-03,BTC,35510.82,37472.09,61166818159.0
2021-02-04,BTC,37475.11,36926.07,68838074392.0
2021-02-05,BTC,36931.55,38144.31,58598066402.0
2021-02-06,BTC,38138.39,39266.01,71326033653.0
2021-02-07,BTC,39250.19,38903.44,65500641143.0
2021-02-08,BTC,38886.83,46196.46,101467222687.0
2021-02-09,BTC,46184.99,46481.11,91809846886.0
2021-02-10,BTC,46469.76,44918.18,87301089896.0
2021-02-11,BTC,44898.71,47909.33,81388911810.0
2021-02-12,BTC,47877.04,47504.85,76555041196.0
2021-02-13,BTC,47491.2,47105.52,70250456155.0
2021-02-14,BTC,47114.51,48717.29,71248675228.0
2021-02-15,BTC,48696.54,47945.06,77069903166.0
2021-02-16,BTC,47944.46,49199.87,77049582886.0
2021-02-17,BTC,49207.28,52149.01,80820545404.0
2021-02-18,BTC,52140.97,51679.8,52054723579.0
2021-02-19,BTC,51675.98,55888.13,63495496918.0
2021-02-20,BTC,55887.34,56099.52,68145460026.0
2021-02-21,BTC,56068.57,57539.95,51897585191.0
2021-02-22,BTC,57532.74,54207.32,92052420332.0
2021-02-23,BTC,54204.93,48824.43,106102492824.0
2021-02-24,BTC,48835.09,49705.33,63695521388.0
2021-02-25,BTC,49709.08,47093.85,54506565949.0
2021-02-26,BTC,47180.46,46339.76,350967941479.0
2021-02-27,BTC,46344.77,46188.45,45910946382.0
2021-02-28,BTC,46194.02,45137.77,53443887451.0
2021-03-01,BTC,45159.5,49631.24,53891300112.0
2021-03-02,BTC,49612.11,48378.99,47530897720.0
2021-03-03,BTC,48415.82,50538.24,53220811975.0
2021-03-04,BTC,50522.3,48561.17,52343816680.0
2021-03-05,BTC,48527.03,48927.3,48625928883.0
2021-03-06,BTC,48899.23,48912.38,34363564661.0
2021-03-07,BTC,48918.68,51206.69,43137459378.0
2021-03-08,BTC,51174.12,52246.52,48597428048.0
2021-03-09,BTC,52272.97,54824.12,50912227385.0
2021-03-10,BTC,54824.01,56008.55,57295577614.0
2021-03-11,BTC,55963.18,57805.12,56772343595.0
2021-03-12,BTC,57821.22,57332.09,55689944702.0
2021-03-13,BTC,57343.37,61243.09,60669829814.0
2021-03-14,BTC,61221.13,59302.32,43901225564.0
2021-03-15,BTC,59267.43,55907.2,66419369890.0
2021-03-16,BTC,55840.79,56804.9,59749798599.0
2021-03-17,BTC,56825.83,58870.89,60258313191.0
2021-03-18,BTC,58893.08,57858.92,55746041000.0
2021-03-19,BTC,57850.44,58346.65,49063873786.0
2021-03-20,BTC,58332.26,58313.64,50361731222.0
2021-03-21,BTC,58309.91,57523.42,51943414539.0
2021-03-22,BTC,57517.89,54529.14,56521454974.0
2021-03-23,BTC,54511.66,54738.95,56435023914.0
2021-03-24,BTC,54710.49,52774.27,70567223787.0
2021-03-25,BTC,52726.75,51704.16,67999812841.0
2021-03-26,BTC,51683.01,55137.31,56652197978.0
2021-03-27,BTC,55137.57,55973.51,47266542233.0
2021-03-28,BTC,55974.94,55950.75,47686580918.0
2021-03-29,BTC,55947.9,57750.2,57625587027.0
2021-03-30,BTC,57750.13,58917.69,54414116432.0
2021-03-31,BTC,58930.28,58918.83,65520826225.0
2021-04-01,BTC,58926.56,59095.81,61669163792.0
2021-04-02,BTC,59098.88,59384.31,58727860620.0
2021-04-03,BTC,59397.41,57603.89,59641344484.0
2021-04-04,BTC,57604.84,58758.55,50749662970.0
2021-04-05,BTC,58760.88,59057.88,60706272115.0
2021-04-06,BTC,59171.93,58192.36,66058027988.0
2021-04-07,BTC,58186.51,56048.94,75645303584.0
2021-04-08,BTC,56099.91,58323.95,53053855641.0
2021-04-09,BTC,58326.56,58245.0,46655208546.0
2021-04-10,BTC,58253.78,59793.23,58238470525.0
2021-04-11,BTC,59846.23,60204.96,46280252580.0
2021-04-12,BTC,60175.95,59893.45,51828688519.0
2021-04-13,BTC,60292.88,62944.85,62895271936.0
2020-10-13,BTC,11533.5,11423.8,73877714600.0
2020-10-12,BTC,11370.8,11533.9,96907827800.0
2020-10-09,BTC,10923.5,11054.2,78429549000.0
2020-04-17,BTC,7085.5,7035.8,569970158000.0
2023-03-07,BTC,22410.1,22197.8,676477955000.0
2023-03-06,BTC,22428.2,22410.0,482509710000.0
2023-03-05,BTC,22347.1,22428.3,360131213100.0
2023-03-04,BTC,22354.7,22347.1,276947610300.0
2023-03-03,BTC,23465.6,22354.4,770399687200.0
2023-03-02,BTC,23642.2,23465.4,584898560400.0
2023-03-01,BTC,23130.6,23642.2,777284609400.0
2023-02-28,BTC,23494.0,23130.5,636320055000.0
2023-02-27,BTC,23558.7,23494.1,699301886500.0
2023-02-26,BTC,23166.1,23558.7,492659534400.0
2023-02-25,BTC,23191.3,23166.1,459499593500.0
2023-02-24,BTC,23936.4,23191.5,853424008500.0
2023-02-23,BTC,24186.6,23936.3,999244779800.0
2023-02-22,BTC,24450.7,24186.6,968044478400.0
2023-02-21,BTC,24839.5,24450.7,968174367900.0
2023-02-20,BTC,24302.8,24839.5,901723529000.0
2023-02-19,BTC,24631.3,24302.9,759805865600.0
2023-02-18,BTC,24573.5,24631.4,551176837800.0
2023-02-17,BTC,23538.2,24573.5,1287282797500.0
2023-02-16,BTC,24328.1,23539.6,1140493620000.0
2023-02-15,BTC,22198.5,24327.9,976838168700.0
2023-02-14,BTC,21776.9,22198.5,839969041500.0
2023-02-13,BTC,21782.7,21772.6,679392210400.0
2023-02-12,BTC,21859.9,21786.8,461117622000.0
2023-02-11,BTC,21627.4,21859.8,398001378600.0
2023-02-10,BTC,21792.5,21635.0,763261165000.0
2023-02-09,BTC,22964.6,21792.5,927140120000.0
2023-02-08,BTC,23251.7,22964.6,663952515200.0
2023-02-07,BTC,22761.8,23251.7,741682726600.0
2023-02-06,BTC,22936.0,22761.8,634098224400.0
2023-02-05,BTC,23326.9,22936.0,498307536000.0
2023-02-04,BTC,23431.2,23323.8,397134342600.0
2023-02-03,BTC,23429.1,23431.2,818592403200.0
2023-02-02,BTC,23726.2,23427.6,896949093600.0
2023-02-01,BTC,23124.7,23725.6,790489540800.0
2023-01-31,BTC,22832.2,23125.1,669194143800.0
2023-01-30,BTC,23746.0,22832.2,775427176400.0
2023-01-29,BTC,23023.5,23753.1,762141966600.0
2023-01-28,BTC,23074.6,23027.9,361445918400.0
2023-01-27,BTC,23016.0,23074.6,716143285600.0
2023-01-26,BTC,23055.2,23016.0,738744552000.0
2023-01-25,BTC,22632.5,23055.1,894952871800.0
2023-01-24,BTC,22916.3,22632.5,756310252500.0
2023-01-23,BTC,22709.0,22915.5,751284667500.0
2023-01-22,BTC,22775.7,22707.8,637271699200.0
2023-01-21,BTC,22677.5,22775.7,871603263300.0
2023-01-20,BTC,21074.9,22677.2,847537672800.0
2023-01-19,BTC,20670.6,21081.2,581335171200.0
2023-01-18,BTC,21137.1,20670.6,803404210200.0
2023-01-17,BTC,21184.4,21137.1,655334648400.0
2023-01-16,BTC,20880.1,21184.2,714882013200.0
2023-01-15,BTC,20956.0,20879.8,429706284000.0
2023-01-14,BTC,19926.9,20958.2,960325682200.0
2023-01-13,BTC,18850.8,19927.0,850225309000.0
2023-01-12,BTC,17941.0,18851.3,984056711300.0
2023-01-11,BTC,17440.5,17942.3,523071871900.0
2023-01-10,BTC,17180.1,17439.1,430989917399.99994
2023-01-09,BTC,17119.0,17180.1,517533332399.99994
2023-01-08,BTC,16943.6,17119.0,247951596000.0
2023-01-07,BTC,16950.9,16943.6,187192892799.99997
2023-01-06,BTC,16829.8,16950.9,395752662300.00006
2023-01-05,BTC,16852.2,16829.8,301186100800.0
2023-01-04,BTC,16674.2,16852.1,416904101899.99994
2023-01-03,BTC,16673.1,16674.2,298017976600.0
2023-01-02,BTC,16618.4,16674.3,226820502900.0
2023-01-01,BTC,16537.5,16618.4,179212825600.00003
2022-12-31,BTC,16607.2,16537.4,215713845600.00003
2022-12-30,BTC,16636.4,16607.2,320120387200.0
2022-12-29,BTC,16546.2,16636.4,301900750800.0
2022-12-28,BTC,16705.9,16546.2,360640975200.0
2022-12-27,BTC,16918.2,16706.1,321057829800.0
2022-12-26,BTC,16831.8,16918.1,225619781599.99997
2022-12-25,BTC,16835.7,16831.8,223677790200.0
2022-12-24,BTC,16778.6,16837.2,185411246400.0
2022-12-23,BTC,16820.5,16779.1,308936789200.0
2022-12-22,BTC,16831.8,16820.6,333518856800.0
2022-12-21,BTC,16902.7,16831.8,293445601200.0
2022-12-20,BTC,16441.3,16902.8,481002979600.0
2022-12-19,BTC,16741.1,16441.3,341863950900.0
2022-12-18,BTC,16777.0,16741.1,208075131899.99997
2022-12-17,BTC,16629.0,16777.1,275966517900.0
2022-12-16,BTC,17356.7,16629.6,504808137599.99994
2022-12-15,BTC,17796.4,17356.1,457229098399.99994
2022-12-14,BTC,17778.6,17796.4,567669567200.0
2022-12-13,BTC,17210.9,17778.6,584400360600.0
2022-12-12,BTC,17093.2,17210.4,429210165600.00006
2022-12-11,BTC,17127.0,17093.3,285799976000.0
2022-12-10,BTC,17125.7,17127.2,254869863200.0
2022-12-09,BTC,17225.6,17125.7,446706758800.0
2022-12-08,BTC,16835.2,17225.7,450693214800.0
2022-12-07,BTC,17089.4,16835.2,411384947200.0
2022-12-06,BTC,16966.3,17089.3,420721476700.0
2022-12-05,BTC,17106.9,16966.5,455923788000.0
2022-12-04,BTC,16884.8,17112.6,337323571200.0
2022-12-03,BTC,17093.4,16884.5,285837700500.0
2022-12-02,BTC,16972.2,17093.6,388041813599.99994
2022-12-01,BTC,17163.4,16972.0,451692808000.0
2022-11-30,BTC,16440.8,17163.9,597681325800.0
2022-11-29,BTC,16211.9,16440.4,446488383200.00006
2022-11-28,BTC,16426.1,16211.7,461774062800.0
2022-11-27,BTC,16456.4,16425.6,284573520000.0
2022-11-26,BTC,16512.3,16456.5,320803011000.0
2022-11-25,BTC,16600.6,16512.3,336966506100.0
2022-11-24,BTC,16604.9,16601.2,381146950800.0
2022-11-23,BTC,16216.9,16623.9,507161941200.00006
2022-11-22,BTC,15776.6,16212.9,465650700900.0
2022-11-21,BTC,16278.6,15776.2,587111283000.0
2022-11-20,BTC,16699.3,16286.7,281483036100.0
2022-11-19,BTC,16652.2,16699.2,191857108800.0
2022-11-18,BTC,16715.4,16638.3,402580306800.0
2022-11-17,BTC,16540.5,16691.2,428963840000.0
2022-11-16,BTC,16895.4,16540.5,489152206500.0
2022-11-15,BTC,16615.0,16895.1,569618296500.0
2022-11-14,BTC,16325.0,16613.7,735089770200.0
2022-11-13,BTC,16803.9,16324.5,344120460000.0
2022-11-12,BTC,17049.9,16795.2,323996203200.0
2022-11-11,BTC,17589.1,17049.9,795122086500.0001
2022-11-10,BTC,15887.0,17589.1,1267716793400.0
2022-11-09,BTC,18538.9,15886.9,1381477163300.0
2022-11-08,BTC,20589.0,18527.4,1602805374000.0002
2022-11-07,BTC,20916.3,20589.0,852878736000.0
2022-11-06,BTC,21298.7,20916.3,506718283800.0
2022-11-05,BTC,21145.7,21301.6,556461696800.0
2022-11-04,BTC,20206.4,21145.9,1056237705000.0001
2022-11-03,BTC,20154.0,20206.4,701626827200.0
2022-11-02,BTC,20482.9,20154.4,846948351200.0001
2022-11-01,BTC,20496.1,20483.5,620076512000.0
2022-10-31,BTC,20626.0,20496.3,671192336100.0
2022-10-30,BTC,20809.4,20626.3,428263866900.0
2022-10-29,BTC,20594.2,20809.8,575474209200.0
2022-10-28,BTC,20293.0,20594.4,656755416000.0
2022-10-27,BTC,20769.5,20292.9,741685202100.0
2022-10-26,BTC,20086.8,20769.5,888913830500.0
2022-10-25,BTC,19331.8,20082.7,746152635800.0
2022-10-24,BTC,19571.2,19331.5,554698061000.0
2022-10-23,BTC,19204.8,19571.2,353514585600.0
2022-10-22,BTC,19162.6,19204.8,227077555200.0
2022-10-21,BTC,19042.9,19162.6,564645171600.0
2022-10-20,BTC,19125.1,19042.9,482166228000.00006
2022-10-19,BTC,19328.2,19123.9,400224979200.0
2022-10-18,BTC,19548.4,19328.2,560653097400.0
2022-10-17,BTC,19262.2,19548.2,485577288000.0
2022-10-16,BTC,19068.8,19261.9,271496480500.00003
2022-10-15,BTC,19181.7,19068.7,235803544200.0
2022-10-14,BTC,19379.8,19181.8,768135181000.0
2022-10-13,BTC,19154.6,19379.8,882032837400.0
2022-10-12,BTC,19058.5,19154.8,463890946400.0
2022-10-11,BTC,19134.3,19059.1,549988448700.0
2022-10-10,BTC,19441.7,19134.6,466444144199.99994
2022-10-09,BTC,19416.3,19441.0,247931073000.0
2022-10-08,BTC,19530.2,19415.0,220360250000.0
2022-10-07,BTC,19962.4,19531.3,514649755000.0
2022-10-06,BTC,20157.5,19956.7,739595302000.0
2022-10-05,BTC,20340.5,20157.5,711075970000.0
2022-10-04,BTC,19629.7,20340.2,748865143400.0
2022-10-03,BTC,19057.6,19628.3,653681274900.0
2022-10-02,BTC,19311.9,19052.2,424521120400.0
2022-10-01,BTC,19422.9,19311.9,335853252900.0
2022-09-30,BTC,19593.4,19423.0,952290267000.0
2022-09-29,BTC,19420.2,19593.0,880842501000.0
2022-09-28,BTC,19083.4,19411.0,1128147909000.0
2022-09-27,BTC,19228.8,19081.0,1259574972000.0
2022-09-26,BTC,18803.1,19225.7,992103797100.0
2022-09-25,BTC,18925.1,18803.2,394321907200.0
2022-09-24,BTC,19288.4,18925.2,489216420000.0
2022-09-23,BTC,19404.1,19293.5,831839252500.0
2022-09-22,BTC,18488.1,19404.0,870521652000.0
2022-09-21,BTC,18875.1,18489.0,826180965000.0
2022-09-20,BTC,19538.9,18872.4,681633343200.0
2022-09-19,BTC,19417.4,19538.9,827335642700.0001
2022-09-18,BTC,20113.9,19418.8,530346846800.0
2022-09-17,BTC,19802.8,20113.5,411481983000.0
2022-09-16,BTC,19701.9,19802.4,624943941600.0
2022-09-15,BTC,20222.3,19701.7,706148331400.0
2022-09-14,BTC,20175.5,20222.5,756766395000.0
2022-09-13,BTC,22395.3,20175.5,979157366000.0
2022-09-12,BTC,21836.6,22395.3,967432169400.0
2022-09-11,BTC,21650.4,21834.9,648758548800.0
2022-09-10,BTC,21363.8,21650.4,716888044800.0
2022-09-09,BTC,19318.8,21365.2,1026320112400.0
2022-09-08,BTC,19281.5,19317.4,562966988200.0
2022-09-07,BTC,18786.3,19281.5,615272665000.0
2022-09-06,BTC,19793.4,18786.4,756021095200.0
2022-09-05,BTC,19999.9,19793.1,472481090099.99994
2022-09-04,BTC,19832.2,19999.9,316538417300.0
2022-09-03,BTC,19952.8,19831.4,313038649000.0
2022-09-02,BTC,20131.6,19952.7,543152399400.0
2022-09-01,BTC,20049.9,20126.1,553628758800.0
2022-08-31,BTC,19793.4,20043.9,637736766300.0
2022-08-30,BTC,20295.6,19792.6,610423576600.0
